biosample_id,accession,organism,strain,isolation_source,host,collection_date,geo_loc_name,amr_genotypes,amr_phenotypes,disease,sra_accession,assembly_accession,assembly_status,ftp_path_refseq,ftp_path_genbank,organism_query
54767760,SAMN54767760,,PNUSAE221153,missing,,2025,USA,,,,,GCA_054590435.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/590/435/GCA_054590435.1_PDT003061764.1,Escherichia coli
54767693,SAMN54767693,,PNUSAE221146,missing,,2025,USA,,,,,GCA_054590075.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/590/075/GCA_054590075.1_PDT003061758.1,Escherichia coli
54767691,SAMN54767691,,PNUSAE221143,missing,,2025,USA,,,,,GCA_054589975.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/589/975/GCA_054589975.1_PDT003061759.1,Escherichia coli
54767690,SAMN54767690,,PNUSAE221144,missing,,2025,USA,,,,,GCA_054590175.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/590/175/GCA_054590175.1_PDT003061753.1,Escherichia coli
54767689,SAMN54767689,,PNUSAE221145,missing,,2025,USA,,,,,GCA_054590165.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/590/165/GCA_054590165.1_PDT003061754.1,Escherichia coli
54767688,SAMN54767688,,PNUSAE221148,missing,,2025,USA,,,,,GCA_054590045.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/590/045/GCA_054590045.1_PDT003061756.1,Escherichia coli
54767677,SAMN54767677,,PNUSAE221149,missing,,2025,USA,,,,,GCA_054590215.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/590/215/GCA_054590215.1_PDT003061752.1,Escherichia coli
54767676,SAMN54767676,,PNUSAE221147,missing,,2025,USA,,,,,GCA_054590335.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/590/335/GCA_054590335.1_PDT003061750.1,Escherichia coli
54766523,SAMN54766523,,25TN12GT02-EC,ground turkey,,2025-12,USA:TN,,,,,GCA_054590285.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/590/285/GCA_054590285.1_PDT003061728.1,Escherichia coli
54766460,SAMN54766460,,PNUSAE221131,stool,,2026-01-04,USA,,,,,GCA_054586375.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/586/375/GCA_054586375.1_PDT003061723.1,Escherichia coli
54766360,SAMN54766360,,PNUSAE221136,missing,,2026,USA,,,,,GCA_054586415.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/586/415/GCA_054586415.1_PDT003061717.1,Escherichia coli
54766046,SAMN54766046,,PNUSAE220942,missing,,2026,USA,,,,,GCA_054586535.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/586/535/GCA_054586535.1_PDT003061681.1,Escherichia coli
54766045,SAMN54766045,,PNUSAE221132,stool,,2026-01-10,USA,,,,,GCA_054586555.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/586/555/GCA_054586555.1_PDT003061680.1,Escherichia coli
54766043,SAMN54766043,,PNUSAE220941,missing,,2025,USA,,,,,GCA_054586575.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/586/575/GCA_054586575.1_PDT003061679.1,Escherichia coli
54766042,SAMN54766042,,PNUSAE221084,missing,,2026,USA,,,,,GCA_054586595.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/586/595/GCA_054586595.1_PDT003061678.1,Escherichia coli
54766040,SAMN54766040,,PNUSAE221135,missing,,2026,USA,,,,,GCA_054586635.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/586/635/GCA_054586635.1_PDT003061676.1,Escherichia coli
54766039,SAMN54766039,,PNUSAE220940,missing,,2025,USA,,,,,GCA_054586655.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/586/655/GCA_054586655.1_PDT003061674.1,Escherichia coli
54766034,SAMN54766034,,PNUSAE221133,stool,,2026-01-07,USA,,,,,GCA_054586665.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/586/665/GCA_054586665.1_PDT003061675.1,Escherichia coli
54766033,SAMN54766033,,PNUSAE220733,missing,,2025,USA,,,,,GCA_054586615.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/586/615/GCA_054586615.1_PDT003061677.1,Escherichia coli
54766022,SAMN54766022,,PNUSAE220943,missing,,2026,USA,,,,,GCA_054583575.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/583/575/GCA_054583575.1_PDT003061647.1,Escherichia coli
54766013,SAMN54766013,,PNUSAE221134,stool,,2025-12-30,USA,,,,,GCA_054583405.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/583/405/GCA_054583405.1_PDT003061664.1,Escherichia coli
54766010,SAMN54766010,,2025GO-00664,Unknown,Homo sapiens,2026,USA,,,,,GCA_054583525.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/583/525/GCA_054583525.1_PDT003061653.1,Escherichia coli
54766009,SAMN54766009,,2025GO-00663,Unknown,Homo sapiens,2026,USA,,,,,GCA_054585615.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/585/615/GCA_054585615.1_PDT003061668.1,Escherichia coli
54765993,SAMN54765993,,2025GO-00646,Unknown,Homo sapiens,2026,USA,,,,,GCA_054583585.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/583/585/GCA_054583585.1_PDT003061649.1,Escherichia coli
54765989,SAMN54765989,,2025GO-00642,Unknown,Homo sapiens,2026,USA,,,,,GCA_054583545.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/583/545/GCA_054583545.1_PDT003061651.1,Escherichia coli
54765987,SAMN54765987,,2025GO-00640,Unknown,Homo sapiens,2026,USA,,,,,GCA_054583395.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/583/395/GCA_054583395.1_PDT003061662.1,Escherichia coli
54765940,SAMN54765940,,PNUSAE220939,missing,,2025,USA,,,,,GCA_054583675.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/583/675/GCA_054583675.1_PDT003061635.1,Escherichia coli
54765712,SAMN54765712,,,wound,Homo sapiens,2026,USA,,,,,GCA_054584535.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/584/535/GCA_054584535.1_PDT003061624.1,Escherichia coli
54765101,SAMN54765101,,2026EL-00006,blood,Homo sapiens,2025,USA,,,,,GCA_054584275.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/584/275/GCA_054584275.1_PDT003061569.1,Escherichia coli
54765100,SAMN54765100,,2026EL-00005,urine,Homo sapiens,2025,USA,,,,,GCA_054584545.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/584/545/GCA_054584545.1_PDT003061570.1,Escherichia coli
54765075,SAMN54765075,,26SC01CG01-EC,chicken,,2026-01,USA:SC,,,,,GCA_054586255.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/586/255/GCA_054586255.1_PDT003061333.1,Escherichia coli
54764993,SAMN54764993,,PNUSAE221130,missing,,2025,USA,,,,,GCA_054586265.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/586/265/GCA_054586265.1_PDT003061328.1,Escherichia coli
54764962,SAMN54764962,,26SC01GT01-EC,turkey,,2026-01,USA:SC,,,,,GCA_054587075.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/587/075/GCA_054587075.1_PDT003061301.1,Escherichia coli
54764939,SAMN54764939,,26SC01CL01-EC,chicken,,2026-01,USA:SC,,,,,GCA_054587155.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/587/155/GCA_054587155.1_PDT003061297.1,Escherichia coli
54764938,SAMN54764938,,25SC12GB03-EC,beef,,2025-12,USA:SC,,,,,GCA_054587115.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/587/115/GCA_054587115.1_PDT003061298.1,Escherichia coli
54764859,SAMN54764859,,26SC01PC01-EC,Pork,,2026-01,USA:SC,,,,,GCA_054587135.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/587/135/GCA_054587135.1_PDT003061294.1,Escherichia coli
54764857,SAMN54764857,,PNUSAE221124,missing,,2025,USA,,,,,GCA_054587175.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/587/175/GCA_054587175.1_PDT003061291.1,Escherichia coli
54764840,SAMN54764840,,,Other (Specify:),Homo sapiens,2025,USA: Arizona,,,,,GCA_054586955.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/586/955/GCA_054586955.1_PDT003061311.1,Escherichia coli
54764749,SAMN54764749,,PNUSAE221117,stool,,2026,USA,,,,,GCA_054587275.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/587/275/GCA_054587275.1_PDT003061284.1,Escherichia coli
54764748,SAMN54764748,,PNUSAE221118,stool,,2026,USA,,,,,GCA_054587295.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/587/295/GCA_054587295.1_PDT003061283.1,Escherichia coli
54752685,SAMN54752685,,PNUSAE221073,missing,,2025,USA,,,,,GCA_054595415.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/595/415/GCA_054595415.1_PDT003061946.1,Escherichia coli
54680167,SAMN54680167,,PNUSAE220950,stool,,2025,USA,,,,,,,,,Escherichia coli
53649417,SAMN53649417,,,,,missing,missing,,,,,,,,,Escherichia coli
53649416,SAMN53649416,,,,,missing,missing,,,,,,,,,Escherichia coli
53649415,SAMN53649415,,,,,missing,missing,,,,,,,,,Escherichia coli
53649414,SAMN53649414,,,,,missing,missing,,,,,,,,,Escherichia coli
53649413,SAMN53649413,,,,,missing,missing,,,,,,,,,Escherichia coli
53649412,SAMN53649412,,,,,missing,missing,,,,,,,,,Escherichia coli
46890390,SAMN46890390,,,stool,,not applicable,missing,,,,,,,,,Escherichia coli
46889760,SAMN46889760,,,stool,,not applicable,missing,,,,,,,,,Escherichia coli
46889628,SAMN46889628,,,stool,,not applicable,missing,,,,,,,,,Escherichia coli
46889604,SAMN46889604,,,stool,,not applicable,missing,,,,,,,,,Escherichia coli
46889600,SAMN46889600,,,stool,,not applicable,missing,,,,,,,,,Escherichia coli
46889572,SAMN46889572,,,stool,,not applicable,missing,,,,,,,,,Escherichia coli
46889472,SAMN46889472,,,stool,,not applicable,missing,,,,,,,,,Escherichia coli
54763818,SAMN54763818,,PNUSAE221116,missing,,2026,USA,,,,,GCA_054589825.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/589/825/GCA_054589825.1_PDT003061162.1,Escherichia coli
54763815,SAMN54763815,,PNUSAE221115,missing,,2025,USA,,,,,GCA_054589855.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/589/855/GCA_054589855.1_PDT003061161.1,Escherichia coli
54763780,SAMN54763780,,PNUSAE221035,missing,,2025,USA,,,,,GCA_054583035.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/583/035/GCA_054583035.1_PDT003061158.1,Escherichia coli
54763172,SAMN54763172,,PNUSAE221097,missing,,2025,USA,,,,,GCA_054582765.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/582/765/GCA_054582765.1_PDT003061051.1,Escherichia coli
54763171,SAMN54763171,,PNUSAE221113,missing,,2026,USA,,,,,,,,,Escherichia coli
54763144,SAMN54763144,,PNUSAE221095,missing,,2025,USA,,,,,GCA_054582755.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/582/755/GCA_054582755.1_PDT003061050.1,Escherichia coli
54763143,SAMN54763143,,PNUSAE221094,missing,,2025,USA,,,,,GCA_054582735.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/582/735/GCA_054582735.1_PDT003061052.1,Escherichia coli
54763062,SAMN54763062,,PNUSAE221104,missing,,2025,USA,,,,,GCA_054582795.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/582/795/GCA_054582795.1_PDT003061049.1,Escherichia coli
54763061,SAMN54763061,,PNUSAE221099,missing,,2025,USA,,,,,GCA_054582805.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/582/805/GCA_054582805.1_PDT003061046.1,Escherichia coli
54762446,SAMN54762446,,PNUSAE221100,missing,,2025,USA,,,,,,,,,Escherichia coli
54762430,SAMN54762430,,PNUSAE221106,missing,,2025,USA,,,,,,,,,Escherichia coli
54762423,SAMN54762423,,PNUSAE221105,missing,,2025,USA,,,,,,,,,Escherichia coli
54762417,SAMN54762417,,PNUSAE221109,missing,,2025,USA,,,,,,,,,Escherichia coli
54760687,SAMN54760687,,PNUSAE221093,missing,,2025,USA,,,,,,,,,Escherichia coli
54760684,SAMN54760684,,PNUSAE221107,missing,,2025,USA,,,,,,,,,Escherichia coli
54760536,SAMN54760536,,PNUSAE221092,missing,,2025,USA,,,,,,,,,Escherichia coli
54760535,SAMN54760535,,PNUSAE221101,missing,,2025,USA,,,,,,,,,Escherichia coli
54760534,SAMN54760534,,PNUSAE221108,missing,,2025,USA,,,,,,,,,Escherichia coli
54760464,SAMN54760464,,PNUSAE221112,missing,,2025,USA,,,,,,,,,Escherichia coli
54760463,SAMN54760463,,PNUSAE221110,missing,,2025,USA,,,,,,,,,Escherichia coli
54760462,SAMN54760462,,PNUSAE221111,missing,,2025,USA,,,,,,,,,Escherichia coli
54760400,SAMN54760400,,PNUSAE221096,missing,,2025,USA,,,,,,,,,Escherichia coli
54760399,SAMN54760399,,PNUSAE221098,missing,,2025,USA,,,,,,,,,Escherichia coli
54760372,SAMN54760372,,PNUSAE221103,missing,,2025,USA,,,,,,,,,Escherichia coli
54760371,SAMN54760371,,PNUSAE221102,missing,,2025,USA,,,,,GCA_054574745.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/574/745/GCA_054574745.1_PDT003061023.1,Escherichia coli
54748669,SAMEA116304139,,,,,,,,,,,,,,,Escherichia coli
54748363,SAMEA116304125,,,,,,,,,,,,,,,Escherichia coli
54748340,SAMEA116304440,,,,,,,,,,,,,,,Escherichia coli
54748199,SAMEA116304225,,,,,,,,,,,,,,,Escherichia coli
54748040,SAMEA120955709,,EH5271,,,,,,,,,,,,,Escherichia coli
54747824,SAMEA116304076,,,,,,,,,,,,,,,Escherichia coli
54747250,SAMEA116304645,,,,,,,,,,,,,,,Escherichia coli
54747216,SAMEA116304319,,,,,,,,,,,,,,,Escherichia coli
54747165,SAMEA120955706,,EH5273,,,,,,,,,,,,,Escherichia coli
54747095,SAMEA120955705,,EH5275,,,,,,,,,,,,,Escherichia coli
54747090,SAMEA116304186,,,,,,,,,,,,,,,Escherichia coli
54746939,SAMEA116304510,,,,,,,,,,,,,,,Escherichia coli
54746904,SAMEA116304520,,,,,,,,,,,,,,,Escherichia coli
54746791,SAMEA116304583,,,,,,,,,,,,,,,Escherichia coli
54746698,SAMEA120955708,,EH5277,,,,,,,,,,,,,Escherichia coli
54746686,SAMEA116304223,,,,,,,,,,,,,,,Escherichia coli
54746549,SAMEA116304147,,,,,,,,,,,,,,,Escherichia coli
54746385,SAMEA120955712,,EH5268,,,,,,,,,,,,,Escherichia coli
54746289,SAMEA116304277,,,,,,,,,,,,,,,Escherichia coli
54746205,SAMEA116304071,,,,,,,,,,,,,,,Escherichia coli
54746153,SAMEA116304201,,,,,,,,,,,,,,,Escherichia coli
54746067,SAMEA116304433,,,,,,,,,,,,,,,Escherichia coli
54745843,SAMEA116304286,,,,,,,,,,,,,,,Escherichia coli
54745778,SAMEA116304336,,,,,,,,,,,,,,,Escherichia coli
54745540,SAMEA116304590,,,,,,,,,,,,,,,Escherichia coli
54745528,SAMEA116304388,,,,,,,,,,,,,,,Escherichia coli
54745504,SAMEA116304181,,,,,,,,,,,,,,,Escherichia coli
54745490,SAMEA116304456,,,,,,,,,,,,,,,Escherichia coli
54745466,SAMEA116304236,,,,,,,,,,,,,,,Escherichia coli
54745187,SAMEA120955707,,EH5278,,,,,,,,,,,,,Escherichia coli
54745132,SAMEA116304231,,,,,,,,,,,,,,,Escherichia coli
54744885,SAMEA116304129,,,,,,,,,,,,,,,Escherichia coli
54744846,SAMEA116304390,,,,,,,,,,,,,,,Escherichia coli
54744714,SAMEA116304249,,,,,,,,,,,,,,,Escherichia coli
54744690,SAMEA116304355,,,,,,,,,,,,,,,Escherichia coli
54744471,SAMEA120955710,,EH5276,,,,,,,,,,,,,Escherichia coli
54744378,SAMEA116304532,,,,,,,,,,,,,,,Escherichia coli
54744321,SAMEA116304034,,,,,,,,,,,,,,,Escherichia coli
54744250,SAMEA116304517,,,,,,,,,,,,,,,Escherichia coli
54744224,SAMEA116304018,,,,,,,,,,,,,,,Escherichia coli
54744213,SAMEA116304161,,,,,,,,,,,,,,,Escherichia coli
54744210,SAMEA116304021,,,,,,,,,,,,,,,Escherichia coli
54744151,SAMEA116304367,,,,,,,,,,,,,,,Escherichia coli
54744064,SAMEA116304401,,,,,,,,,,,,,,,Escherichia coli
54744027,SAMEA120955704,,EH5267,,,,,,,,,,,,,Escherichia coli
54743937,SAMEA116304373,,,,,,,,,,,,,,,Escherichia coli
54743861,SAMEA120955711,,EH5280,,,,,,,,,,,,,Escherichia coli
54758401,SAMN54758401,,18-CV601-BEL,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758400,SAMN54758400,,17-CV601-BEL,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758399,SAMN54758399,,16-CV601-BEL,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758398,SAMN54758398,,15-CV601-BEL,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758397,SAMN54758397,,14-CV601-BEL,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758396,SAMN54758396,,13-CV601-BEL,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758395,SAMN54758395,,12-CV601-BEL,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758394,SAMN54758394,,11-CV601-BEL,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758393,SAMN54758393,,10-CV601-BEL,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758392,SAMN54758392,,9-CV601-BEL,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758391,SAMN54758391,,8-CV601-BEL,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758390,SAMN54758390,,7-CV601-BEL,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758389,SAMN54758389,,6-CV601-BEL,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758388,SAMN54758388,,5-CV601-BEL,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758387,SAMN54758387,,4-CV601-BEL,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758386,SAMN54758386,,3-CV601-BEL,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758385,SAMN54758385,,2-CV601-BEL,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758384,SAMN54758384,,1-CV601-BEL,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758383,SAMN54758383,,13-CV601-NOR,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758382,SAMN54758382,,11-CV601-NOR,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758381,SAMN54758381,,10-CV601-NOR,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758380,SAMN54758380,,9-CV601-NOR,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758379,SAMN54758379,,8-CV601-NOR,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758378,SAMN54758378,,7-CV601-NOR,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758377,SAMN54758377,,6-CV601-NOR,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758376,SAMN54758376,,5-CV601-NOR,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758375,SAMN54758375,,3-CV601-NOR,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758374,SAMN54758374,,2-CV601-NOR,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758373,SAMN54758373,,1-CV601-NOR,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758372,SAMN54758372,,16-CV601-ESP,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758371,SAMN54758371,,15-CV601-ESP,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758370,SAMN54758370,,14-CV601-ESP,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758369,SAMN54758369,,13-CV601-ESP,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758368,SAMN54758368,,12-CV601-ESP,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758367,SAMN54758367,,11-CV601-ESP,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758366,SAMN54758366,,10-CV601-ESP,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758365,SAMN54758365,,9-CV601-ESP,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758364,SAMN54758364,,8-CV601-ESP,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758363,SAMN54758363,,7-CV601-ESP,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758362,SAMN54758362,,6-CV601-ESP,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758361,SAMN54758361,,5-CV601-ESP,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758360,SAMN54758360,,4-CV601-ESP,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758359,SAMN54758359,,3-CV601-ESP,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758358,SAMN54758358,,2-CV601-ESP,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758357,SAMN54758357,,84-CV601-SWE,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758356,SAMN54758356,,82-CV601-SWE,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758355,SAMN54758355,,81-CV601-SWE,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758354,SAMN54758354,,80-CV601-SWE,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758353,SAMN54758353,,79-CV601-SWE,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758352,SAMN54758352,,77-CV601-SWE,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758351,SAMN54758351,,76-CV601-SWE,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758350,SAMN54758350,,75-CV601-SWE,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758349,SAMN54758349,,65-CV601-SWE,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758348,SAMN54758348,,50-CV601-SWE,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758347,SAMN54758347,,49-CV601-SWE,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758346,SAMN54758346,,47-CV601-SWE,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758345,SAMN54758345,,46-CV601-SWE,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758344,SAMN54758344,,42-CV601-SWE,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54758343,SAMN54758343,,41-CV601-SWE,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
